index_left,tag,t,lat,lon,geometry
40411,LESAO CORPORAL POR AGRESSAO FISICA,2016-02-19 04:29:15,-5.75303358388305,-35.2368307684796,POINT (-35.2368307684796 -5.75303358388305)
40418,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2016-02-21 01:17:45,-5.7428101402041944,-35.23904708439734,POINT (-35.23904708439734 -5.742810140204194)
40419,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2016-02-21 02:04:13,-5.7428101402041944,-35.23904708439734,POINT (-35.23904708439734 -5.742810140204194)
40423,LESAO CORPORAL POR ARMA DE FOGO,2016-02-21 18:25:50,-5.743565432599272,-35.20764275496879,POINT (-35.20764275496879 -5.743565432599272)
40424,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2016-02-21 19:13:38,-5.74554015194902,-35.211260440470575,POINT (-35.21126044047057 -5.74554015194902)
40426,LESAO CORPORAL POR AGRESSAO FISICA,2016-02-21 20:14:51,-5.744858201494819,-35.22389299868396,POINT (-35.22389299868396 -5.744858201494819)
40427,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2016-02-21 20:50:49,-5.732341355490855,-35.234674316131056,POINT (-35.23467431613106 -5.732341355490855)
40428,DISPARO DE ARMA DE FOGO EM VIA PUBLICA,2016-02-21 22:18:17,-5.726248134757198,-35.24403631773748,POINT (-35.24403631773748 -5.726248134757198)
40429,DISPARO DE ARMA DE FOGO EM EDIFICACOES,2016-02-21 22:48:24,-5.727608299193355,-35.24295866282736,POINT (-35.24295866282736 -5.727608299193355)
40430,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2016-02-21 23:49:22,-5.743245075747032,-35.243380767622575,POINT (-35.24338076762258 -5.743245075747032)
40432,LESAO CORPORAL POR ARMA DE FOGO,2016-02-22 13:56:45,-5.740967679635759,-35.22478040818058,POINT (-35.22478040818058 -5.740967679635759)
40437,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2016-02-22 17:17:23,-5.722356226587604,-35.24528457770645,POINT (-35.24528457770645 -5.722356226587604)
40438,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2016-02-22 18:13:48,-5.734006761940127,-35.24794728436111,POINT (-35.24794728436111 -5.734006761940127)
40447,LESAO CORPORAL POR OBJETO CONTUDENTE,2016-02-23 21:52:31,-5.732033360942459,-35.244058911405844,POINT (-35.24405891140584 -5.732033360942459)
40448,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2016-02-23 22:37:14,-5.739466095538595,-35.215749548553894,POINT (-35.21574954855389 -5.739466095538595)
40452,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2016-02-24 21:07:51,-5.722814572463924,-35.243661934072634,POINT (-35.24366193407263 -5.722814572463924)
40455,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2016-02-25 09:36:19,-5.734267629689682,-35.250565491052676,POINT (-35.25056549105268 -5.734267629689682)
40488,HOMICIDIO POR ARMA DE FOGO,2016-03-02 20:13:31,-5.734646980916006,-35.24605458407113,POINT (-35.24605458407113 -5.734646980916006)
40489,HOMICIDIO POR ARMA DE FOGO,2016-03-02 20:13:33,-5.734646980916006,-35.24605458407113,POINT (-35.24605458407113 -5.734646980916006)
40490,HOMICIDIO POR ARMA DE FOGO,2016-03-02 20:13:33,-5.734646980916006,-35.24605458407113,POINT (-35.24605458407113 -5.734646980916006)
40491,LESAO CORPORAL POR AGRESSAO FISICA,2016-03-02 22:33:21,-5.723975875084403,-35.24718607287849,POINT (-35.24718607287849 -5.723975875084403)
40493,LESAO CORPORAL POR AGRESSAO FISICA,2016-03-03 03:15:51,-5.728807484568937,-35.236826514696915,POINT (-35.23682651469692 -5.728807484568937)
40502,HOMICIDIO POR ARMA DE FOGO,2016-03-03 22:07:18,-5.744858201494819,-35.22389299868396,POINT (-35.22389299868396 -5.744858201494819)
40503,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2016-03-03 23:01:04,-5.737444219082767,-35.24732900943041,POINT (-35.24732900943041 -5.737444219082767)
40522,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2016-03-05 17:27:14,-5.737987649312144,-35.2470603926217,POINT (-35.2470603926217 -5.737987649312144)
40525,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2016-03-06 00:29:20,-5.733546970153997,-35.24993093288981,POINT (-35.24993093288981 -5.733546970153997)
40526,DISPARO DE ARMA DE FOGO EM VIA PUBLICA,2016-03-06 02:40:45,-5.748233450416191,-35.239158528917,POINT (-35.239158528917 -5.748233450416191)
40530,LESAO CORPORAL POR AGRESSAO FISICA,2016-03-06 17:06:34,-5.731415130525799,-35.24035633824488,POINT (-35.24035633824488 -5.731415130525799)
40531,LESAO CORPORAL POR ARMA BRANCA,2016-03-06 19:42:12,-5.744307724055237,-35.22596663141251,POINT (-35.22596663141251 -5.744307724055237)
40533,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2016-03-07 13:41:31,-5.748233450416191,-35.239158528917,POINT (-35.239158528917 -5.748233450416191)
40558,LESAO CORPORAL POR AGRESSAO FISICA,2016-03-11 01:08:41,-5.744286505354093,-35.20818704360058,POINT (-35.20818704360058 -5.744286505354093)
40565,LESAO CORPORAL POR ARMA BRANCA,2016-03-12 02:08:08,-5.725620688308792,-35.24268016723291,POINT (-35.24268016723291 -5.725620688308792)
40567,HOMICIDIO TENTATIVA,2016-03-12 13:36:11,-5.737009297653261,-35.24299538045845,POINT (-35.24299538045845 -5.737009297653261)
40571,DISPARO DE ARMA DE FOGO EM VIA PUBLICA,2016-03-13 07:00:14,-5.72998438137433,-35.2363798570553,POINT (-35.2363798570553 -5.72998438137433)
40574,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2016-03-13 10:40:29,-5.748233450416191,-35.239158528917,POINT (-35.239158528917 -5.748233450416191)
40593,LESAO CORPORAL POR AGRESSAO FISICA,2016-03-15 04:54:00,-5.75303358388305,-35.2368307684796,POINT (-35.2368307684796 -5.75303358388305)
40596,HOMICIDIO POR ARMA DE FOGO,2016-03-15 11:39:19,-5.741471221928424,-35.23470987163537,POINT (-35.23470987163537 -5.741471221928424)
40597,HOMICIDIO POR ARMA DE FOGO,2016-03-15 11:39:18,-5.741471221928424,-35.23470987163537,POINT (-35.23470987163537 -5.741471221928424)
40598,HOMICIDIO POR ARMA DE FOGO,2016-03-15 11:44:31,-5.741471221928424,-35.23470987163537,POINT (-35.23470987163537 -5.741471221928424)
40600,LESAO CORPORAL POR AGRESSAO FISICA,2016-03-15 20:19:48,-5.726715683492036,-35.240067274140394,POINT (-35.24006727414039 -5.726715683492036)
40604,LESAO CORPORAL POR AGRESSAO FISICA,2016-03-15 23:40:11,-5.742889891306892,-35.24175488588727,POINT (-35.24175488588727 -5.742889891306892)
40617,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2016-03-17 08:28:06,-5.741286186210693,-35.235792147163636,POINT (-35.23579214716364 -5.741286186210693)
40622,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2016-03-17 13:03:40,-5.7442169762508355,-35.22605652967689,POINT (-35.22605652967689 -5.744216976250835)
40627,DISPARO DE ARMA DE FOGO EM VIA PUBLICA,2016-03-17 19:53:19,-5.731762533158679,-35.24396760550384,POINT (-35.24396760550384 -5.731762533158679)
40631,LESAO CORPORAL POR ARMA DE FOGO,2016-03-18 21:29:13,-5.733453730238117,-35.250652548114985,POINT (-35.25065254811499 -5.733453730238117)
40644,DISPARO DE ARMA DE FOGO EM VIA PUBLICA,2016-03-21 23:13:36,-5.731762533158679,-35.24396760550384,POINT (-35.24396760550384 -5.731762533158679)
40655,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2016-03-23 11:34:39,-5.733374715380796,-35.2477643142689,POINT (-35.2477643142689 -5.733374715380796)
40667,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2016-03-24 02:37:17,-5.731968466958413,-35.23756080769211,POINT (-35.23756080769211 -5.731968466958413)
40687,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2016-03-25 15:40:23,-5.73956090016696,-35.237770906663386,POINT (-35.23777090666339 -5.73956090016696)
40689,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2016-03-25 16:13:17,-5.73241230125683,-35.23963824378513,POINT (-35.23963824378513 -5.73241230125683)
40690,LESAO CORPORAL POR AGRESSAO FISICA,2016-03-25 16:46:32,-5.740842702922629,-35.233624425421056,POINT (-35.23362442542106 -5.740842702922629)
40691,LESAO CORPORAL POR AGRESSAO FISICA,2016-03-25 17:05:50,-5.740842702922629,-35.233624425421056,POINT (-35.23362442542106 -5.740842702922629)
40692,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2016-03-25 17:16:21,-5.738410168912807,-35.23153921517303,POINT (-35.23153921517303 -5.738410168912807)
40694,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2016-03-25 18:12:25,-5.738410168912807,-35.23153921517303,POINT (-35.23153921517303 -5.738410168912807)
40710,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2016-03-26 13:28:24,-5.749284047673785,-35.22481269853297,POINT (-35.22481269853297 -5.749284047673785)
40716,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2016-03-28 19:29:28,-5.746523758851853,-35.23716633682325,POINT (-35.23716633682325 -5.746523758851853)
40719,DISPARO DE ARMA DE FOGO EM VIA PUBLICA,2016-03-28 20:12:48,-5.746523758851853,-35.23716633682325,POINT (-35.23716633682325 -5.746523758851853)
40728,LESAO CORPORAL POR AGRESSAO FISICA,2016-03-30 10:22:01,-5.72998438137433,-35.2363798570553,POINT (-35.2363798570553 -5.72998438137433)
40734,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2016-03-30 21:30:31,-5.744876078761959,-35.24239440405779,POINT (-35.24239440405779 -5.744876078761959)
40742,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2016-03-31 18:38:00,-5.743923521050905,-35.20854665205744,POINT (-35.20854665205744 -5.743923521050905)
40757,HOMICIDIO POR ARMA DE FOGO,2016-04-01 22:11:52,-5.751146996383749,-35.233845102529436,POINT (-35.23384510252944 -5.751146996383749)
40759,HOMICIDIO POR ARMA DE FOGO,2016-04-01 22:24:26,-5.751146996383749,-35.233845102529436,POINT (-35.23384510252944 -5.751146996383749)
40760,HOMICIDIO POR ARMA DE FOGO,2016-04-01 22:24:26,-5.751146996383749,-35.233845102529436,POINT (-35.23384510252944 -5.751146996383749)
40763,LESAO CORPORAL POR AGRESSAO FISICA,2016-04-02 00:12:23,-5.751146996383749,-35.233845102529436,POINT (-35.23384510252944 -5.751146996383749)
40765,LESAO CORPORAL POR ARMA BRANCA,2016-04-02 01:37:23,-5.751146996383749,-35.233845102529436,POINT (-35.23384510252944 -5.751146996383749)
40768,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2016-04-02 10:42:38,-5.739031979288887,-35.23433936891879,POINT (-35.23433936891879 -5.739031979288887)
40772,DISPARO DE ARMA DE FOGO EM VIA PUBLICA,2016-04-02 20:47:16,-5.748336966810684,-35.23581965765739,POINT (-35.23581965765739 -5.748336966810684)
40778,DISPARO DE ARMA DE FOGO EM VIA PUBLICA,2016-04-03 01:10:30,-5.74251552605956,-35.24500240117746,POINT (-35.24500240117746 -5.74251552605956)
40782,LESAO CORPORAL POR ARMA BRANCA,2016-04-03 08:04:23,-5.744858201494819,-35.22389299868396,POINT (-35.22389299868396 -5.744858201494819)
40834,LESAO CORPORAL POR ARMA DE FOGO,2016-04-06 10:59:49,-5.75303358388305,-35.2368307684796,POINT (-35.2368307684796 -5.75303358388305)
40835,LESAO CORPORAL POR ARMA DE FOGO,2016-04-06 10:59:49,-5.75303358388305,-35.2368307684796,POINT (-35.2368307684796 -5.75303358388305)
40839,LESAO CORPORAL POR AGRESSAO FISICA,2016-04-06 16:49:57,-5.74498655914721,-35.21414635749621,POINT (-35.21414635749621 -5.74498655914721)
40840,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2016-04-06 17:04:44,-5.732690562222967,-35.237834365850404,POINT (-35.2378343658504 -5.732690562222967)
40847,LESAO CORPORAL POR ARMA DE FOGO,2016-04-06 23:00:19,-5.742155726965762,-35.24454974573827,POINT (-35.24454974573827 -5.742155726965762)
40848,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2016-04-06 23:08:24,-5.72998438137433,-35.2363798570553,POINT (-35.2363798570553 -5.72998438137433)
40861,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2016-04-11 02:08:33,-5.7306625426318245,-35.247843946512766,POINT (-35.24784394651277 -5.730662542631825)
40863,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2016-04-11 16:14:22,-5.741730722778377,-35.23768912443574,POINT (-35.23768912443574 -5.741730722778377)
40870,LESAO CORPORAL POR ARMA BRANCA,2016-04-11 22:42:57,-5.749787533188115,-35.234742308894184,POINT (-35.23474230889418 -5.749787533188115)
40873,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2016-04-12 08:15:33,-5.749787533188115,-35.234742308894184,POINT (-35.23474230889418 -5.749787533188115)
40880,LESAO CORPORAL POR AGRESSAO FISICA,2016-04-12 22:01:04,-5.749787533188115,-35.234742308894184,POINT (-35.23474230889418 -5.749787533188115)
40881,HOMICIDIO TENTATIVA,2016-04-13 01:09:43,-5.727978728269554,-35.24070392775295,POINT (-35.24070392775295 -5.727978728269554)
40887,LESAO CORPORAL POR ARMA DE FOGO,2016-04-13 22:00:46,-5.733906410575463,-35.25047382738102,POINT (-35.25047382738102 -5.733906410575463)
40893,LESAO CORPORAL POR ARMA BRANCA,2016-04-14 13:16:07,-5.744858201494819,-35.22389299868396,POINT (-35.22389299868396 -5.744858201494819)
40897,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2016-04-15 11:48:36,-5.75884451718129,-35.207160160352046,POINT (-35.20716016035205 -5.75884451718129)
40905,DISPARO DE ARMA DE FOGO EM VIA PUBLICA,2016-04-16 19:54:06,-5.741286186210693,-35.235792147163636,POINT (-35.23579214716364 -5.741286186210693)
40922,LESAO CORPORAL POR ARMA DE FOGO,2016-04-18 19:33:51,-5.727150658774281,-35.244400828744915,POINT (-35.24440082874492 -5.727150658774281)
40940,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2016-04-21 01:07:49,-5.736389301337436,-35.239744008108346,POINT (-35.23974400810835 -5.736389301337436)
40948,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2016-04-22 14:43:13,-5.740097598427963,-35.239216990203815,POINT (-35.23921699020381 -5.740097598427963)
40953,DISPARO DE ARMA DE FOGO EM VIA PUBLICA,2016-04-22 21:49:42,-5.75303358388305,-35.2368307684796,POINT (-35.2368307684796 -5.75303358388305)
40962,DISPARO DE ARMA DE FOGO EM VIA PUBLICA,2016-04-23 13:32:04,-5.748233450416191,-35.239158528917,POINT (-35.239158528917 -5.748233450416191)
40966,LESAO CORPORAL POR AGRESSAO FISICA,2016-04-23 19:56:21,-5.725081862474099,-35.24177559810035,POINT (-35.24177559810035 -5.725081862474099)
40970,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2016-04-24 03:00:03,-5.740795906380232,-35.245537161969544,POINT (-35.24553716196954 -5.740795906380232)
40971,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2016-04-24 06:31:56,-5.731039025281152,-35.24405502646847,POINT (-35.24405502646847 -5.731039025281152)
40976,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2016-04-24 13:34:27,-5.734308104832892,-35.240277376972756,POINT (-35.24027737697276 -5.734308104832892)
40997,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2016-04-26 09:28:42,-5.751455651236023,-35.224279626272356,POINT (-35.22427962627236 -5.751455651236023)
41002,LESAO CORPORAL POR ARMA BRANCA,2016-04-26 11:10:26,-5.7294225598393815,-35.241341290197724,POINT (-35.24134129019772 -5.729422559839382)
41004,LESAO CORPORAL POR AGRESSAO FISICA,2016-04-26 15:57:07,-5.7294225598393815,-35.241341290197724,POINT (-35.24134129019772 -5.729422559839382)
41009,HOMICIDIO,2016-04-26 23:05:58,-5.736740598375,-35.242362590244724,POINT (-35.24236259024472 -5.736740598375)
41010,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2016-04-26 23:09:21,-5.732107779316197,-35.24812034505862,POINT (-35.24812034505862 -5.732107779316197)
44020,HOMICIDIO POR ARMA DE FOGO,2013-07-11 19:53:22,-5.9066624737073345,-35.269848245159984,POINT (-35.26984824515998 -5.906662473707335)
44635,DISPARO DE ARMA DE FOGO EM VIA PUBLICA,2013-11-12 19:41:09,-5.950372590439221,-35.27959675181493,POINT (-35.27959675181493 -5.950372590439221)
44900,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2014-01-19 20:25:28,-5.938973958079106,-35.28180678363408,POINT (-35.28180678363408 -5.938973958079106)
44975,DISPARO DE ARMA DE FOGO EM VIA PUBLICA,2014-02-06 19:26:02,-5.899475682509587,-35.25889592215693,POINT (-35.25889592215693 -5.899475682509587)
47030,LESAO CORPORAL POR AGRESSAO FISICA,2015-03-28 22:40:25,-5.909383474297663,-35.267602467066965,POINT (-35.26760246706696 -5.909383474297663)
48431,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-11-17 02:12:08,-5.908990448975805,-35.27527418854646,POINT (-35.27527418854646 -5.908990448975805)
55523,LESAO CORPORAL POR AGRESSAO FISICA,2013-12-02 18:38:21,-5.8216398463401315,-35.26047836234988,POINT (-35.26047836234988 -5.821639846340132)
63476,HOMICIDIO,2014-05-03 00:45:06,-5.915950231851169,-35.27539291161775,POINT (-35.27539291161775 -5.915950231851169)
76797,HOMICIDIO TENTATIVA,2014-11-10 20:29:56,-5.826683081345151,-35.19686262824234,POINT (-35.19686262824234 -5.826683081345151)
82811,HOMICIDIO TENTATIVA,2014-11-10 20:35:10,-5.826683081345151,-35.19686262824234,POINT (-35.19686262824234 -5.826683081345151)
94834,DISPARO DE ARMA DE FOGO EM VIA PUBLICA,2015-05-17 17:42:23,-5.793057583145609,-35.24222272784611,POINT (-35.24222272784611 -5.793057583145609)
94845,DISPARO DE ARMA DE FOGO EM VIA PUBLICA,2015-05-18 19:22:54,-5.8089877409885755,-35.237050585344114,POINT (-35.23705058534411 -5.808987740988576)
94847,LESAO CORPORAL POR AGRESSAO FISICA,2015-05-18 19:59:45,-5.7996942763799435,-35.23268149324699,POINT (-35.23268149324699 -5.799694276379944)
94857,DISPARO DE ARMA DE FOGO EM VIA PUBLICA,2015-05-19 20:10:09,-5.807618561670579,-35.2403848022992,POINT (-35.2403848022992 -5.807618561670579)
94874,LESAO CORPORAL POR AGRESSAO FISICA,2015-05-21 14:37:00,-5.7996942763799435,-35.23268149324699,POINT (-35.23268149324699 -5.799694276379944)
94876,DISPARO DE ARMA DE FOGO EM VIA PUBLICA,2015-05-21 19:57:22,-5.807618561670579,-35.2403848022992,POINT (-35.2403848022992 -5.807618561670579)
94879,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-05-21 21:13:08,-5.7996942763799435,-35.23268149324699,POINT (-35.23268149324699 -5.799694276379944)
94882,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-05-22 00:53:50,-5.7996942763799435,-35.23268149324699,POINT (-35.23268149324699 -5.799694276379944)
94889,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-05-22 21:39:49,-5.807618561670579,-35.2403848022992,POINT (-35.2403848022992 -5.807618561670579)
94898,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-05-23 11:58:38,-5.805538061756407,-35.24073761838134,POINT (-35.24073761838134 -5.805538061756407)
94899,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-05-23 12:34:35,-5.7996942763799435,-35.23268149324699,POINT (-35.23268149324699 -5.799694276379944)
94900,LESAO CORPORAL POR AGRESSAO FISICA,2015-05-23 14:07:05,-5.797122806792624,-35.24287058216813,POINT (-35.24287058216813 -5.797122806792624)
94905,LESAO CORPORAL POR OBJETO CONTUDENTE,2015-05-23 20:09:50,-5.7990732867990005,-35.22970049901777,POINT (-35.22970049901777 -5.799073286799)
94911,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-05-24 00:35:33,-5.7996942763799435,-35.23268149324699,POINT (-35.23268149324699 -5.799694276379944)
94914,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-05-24 07:00:05,-5.807618561670579,-35.2403848022992,POINT (-35.2403848022992 -5.807618561670579)
94915,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-05-24 06:59:25,-5.798783187486566,-35.23448308842021,POINT (-35.23448308842021 -5.798783187486566)
94935,HOMICIDIO POR ARMA DE FOGO,2015-05-26 20:16:39,-5.7996942763799435,-35.23268149324699,POINT (-35.23268149324699 -5.799694276379944)
94936,HOMICIDIO POR ARMA DE FOGO,2015-05-26 20:16:39,-5.7996942763799435,-35.23268149324699,POINT (-35.23268149324699 -5.799694276379944)
94938,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-05-26 20:51:54,-5.7990732867990005,-35.22970049901777,POINT (-35.22970049901777 -5.799073286799)
94941,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-05-26 22:37:59,-5.807618561670579,-35.2403848022992,POINT (-35.2403848022992 -5.807618561670579)
94942,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-05-26 23:06:46,-5.7996942763799435,-35.23268149324699,POINT (-35.23268149324699 -5.799694276379944)
94945,DISPARO DE ARMA DE FOGO EM VIA PUBLICA,2015-05-27 11:03:23,-5.8089877409885755,-35.237050585344114,POINT (-35.23705058534411 -5.808987740988576)
94950,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-05-27 20:06:15,-5.7996942763799435,-35.23268149324699,POINT (-35.23268149324699 -5.799694276379944)
94954,HOMICIDIO POR ARMA DE FOGO,2015-05-27 23:16:40,-5.807618561670579,-35.2403848022992,POINT (-35.2403848022992 -5.807618561670579)
94960,DISPARO DE ARMA DE FOGO EM VIA PUBLICA,2015-05-28 10:27:42,-5.79492438213402,-35.227337483015845,POINT (-35.22733748301584 -5.79492438213402)
94961,LESAO CORPORAL POR ARMA BRANCA,2015-05-28 10:59:01,-5.804165279517328,-35.244974378135666,POINT (-35.24497437813567 -5.804165279517328)
94983,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-05-30 19:26:07,-5.7996942763799435,-35.23268149324699,POINT (-35.23268149324699 -5.799694276379944)
94987,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-05-31 00:05:59,-5.7996942763799435,-35.23268149324699,POINT (-35.23268149324699 -5.799694276379944)
94989,LESAO CORPORAL POR AGRESSAO FISICA,2015-05-31 02:44:03,-5.79958279189266,-35.23800633372055,POINT (-35.23800633372055 -5.79958279189266)
94990,DISPARO DE ARMA DE FOGO EM VIA PUBLICA,2015-05-31 04:41:51,-5.7996942763799435,-35.23268149324699,POINT (-35.23268149324699 -5.799694276379944)
94992,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-05-31 11:17:56,-5.803603012539816,-35.22719101864795,POINT (-35.22719101864795 -5.803603012539816)
95005,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-05-31 22:57:23,-5.7996942763799435,-35.23268149324699,POINT (-35.23268149324699 -5.799694276379944)
95023,DISPARO DE ARMA DE FOGO EM VIA PUBLICA,2015-06-03 21:08:13,-5.7996942763799435,-35.23268149324699,POINT (-35.23268149324699 -5.799694276379944)
